Cluster,Credibility
0,0.2882037533512064
0,0.3969713358572201
0,0.5820792489300014
0,0.5011838989739542
0,0.4210526315789473
0,0.6577181208053692
0,0.1484828921885087
0,0.9973667206682462
0,0.4555808656036446
0,0.0477815699658703
0,0.9382716049382716
0,0.081967213114754
0,0.1515740380878352
0,0.4184782608695652
0,0.5010496398927753
0,0.4622222222222222
0,0.1815736381977135
0,0.5487333619579219
0,0.3251833740831296
0,0.5233785822021116
0,0.3678571428571429
0,0.2215189873417721
0,0.4797687861271676
0,0.8053892215568862
0,0.6170212765957447
0,0.4548104956268221
0,0.6442105263157895
0,0.2758620689655172
0,0.4301075268817204
0,0.2608391608391608
0,0.6650615302300695
0,0.496040016673614
0,0.4344473007712082
0,0.2795389048991354
0,0.6416061512174285
0,0.5004897159647405
0,0.2465034965034965
0,0.4419706300331596
0,0.7365853658536585
0,0.4873515745998967
0,0.1685393258426966
0,0.5848623853211009
0,0.2720588235294117
0,0.52
0,0.545045045045045
0,0.5156950672645739
0,0.2147349505840071
0,0.7854406130268199
0,0.479136690647482
0,0.4087837837837837
0,0.3318777292576419
0,0.0891089108910891
0,0.506426735218509
0,0.4417255297679112
0,0.1552346570397112
0,0.24
0,0.9955507127939708
0,0.4055944055944055
0,0.0327868852459016
0,0.4125
0,0.5167846540306006
0,0.2497998398718975
0,0.3617606602475928
0,0.4431900072063416
0,0.53125
0,0.5344180225281602
0,0.1866295264623955
0,0.6448598130841121
0,0.2222042401683119
0,0.3756771397616468
0,0.3980343980343979
0,0.5603156708004511
0,0.0331950207468879
0,0.1112019623875715
0,0.5576534052596089
0,0.1404358353510895
0,0.4354978354978355
0,0.3851674641148325
0,0.4126277181032224
0,0.3851674641148325
0,0.4304985337243401
0,0.6305609284332688
0,0.3851674641148325
0,0.3851674641148325
0,0.2835051546391752
0,0.5043352601156069
0,0.2056410256410256
0,0.3777777777777777
0,0.8583701831964624
0,0.074074074074074
0,0.4063400576368876
0,0.4561091340450771
0,0.4532742155525239
0,0.2771535580524344
0,0.5491476242292347
0,0.3851674641148325
0,0.5987525987525988
0,0.3035897435897436
0,0.106060606060606
0,0.0
0,0.9183333333333332
0,0.1772151898734177
0,0.3344370860927152
0,0.2527777777777777
0,0.0610443275732531
0,0.4190966266437964
0,0.2660098522167488
0,0.5203106332138591
0,0.5657764589515332
0,0.5766773162939297
0,0.3180535966149506
0,0.5902004454342984
0,0.1523364485981308
0,0.0672371638141809
0,0.0454545454545454
0,0.2204724409448819
0,0.2422360248447205
0,0.5911764705882353
0,0.4818114328136599
0,0.8668171557562077
0,0.3693181818181818
0,0.1256544502617801
0,0.405174169892035
0,0.3998510796723752
0,0.5155511321224185
0,0.4996888612321095
0,0.1587617154217551
0,0.4201277955271565
0,0.5336426914153132
0,0.3523542251325226
0,0.3731563421828908
0,0.9748134328358208
0,0.3430656934306569
0,0.1470588235294117
0,0.2046736502820306
0,0.1041347626339969
0,0.6499848805563955
0,0.5125433125433125
0,0.2802488335925349
0,0.8439547349612865
0,0.125
0,0.2019230769230769
0,0.2795698924731182
0,0.3103448275862069
0,0.1828132658062408
0,0.4722868627036175
0,0.2576705391718796
0,0.2712765957446808
0,0.2807486631016043
0,0.6122881355932204
0,0.0331950207468879
0,0.6544933762978876
0,0.4952324195470798
0,0.7788353863381859
0,0.175438596491228
0,0.3410922112802149
0,0.2574525745257452
0,0.6666666666666666
0,0.3276955602536998
0,0.5579710144927537
0,0.419737300941532
0,0.2185628742514969
0,0.057516339869281
0,0.2422360248447205
0,0.25
0,0.5483116014710799
0,0.5265588914549654
0,0.4456800684345594
0,0.2600422832980972
0,0.5808656036446469
0,0.4823091247672253
0,0.6534090909090909
0,0.2401155717761557
0,0.0543161978661493
0,0.9824307469627211
0,0.4302721088435374
0,0.320754716981132
0,0.5272727272727272
0,0.635306019221042
0,0.4148811270912826
0,0.3827586206896551
0,0.7567840519891104
0,0.4281444582814446
0,0.1424501424501424
0,0.2627599243856333
0,0.2280966767371601
0,0.5024390243902439
0,0.5449438202247191
0,0.5982404692082112
0,0.1866666666666666
0,0.7291525094651005
0,0.7854406130268199
0,0.4694280078895463
0,0.6305609284332688
0,0.6113602391629297
0,0.7068965517241379
0,0.1932644469957903
0,0.2864721485411141
0,0.1102088167053364
0,0.1091205211726384
0,0.3851674641148325
0,0.1966527196652719
0,0.1561561561561561
0,0.2378769601930036
0,0.3171953255425709
0,0.7230726412468689
0,0.3131816026552869
0,0.7803697183098591
0,0.7242812608243852
0,0.4158415841584158
0,0.5821355236139629
0,0.0921908893709327
0,0.3482142857142857
0,0.3161290322580645
0,0.3980322003577817
0,0.2403350515463917
0,0.4131267409470752
0,0.4919210053859964
0,0.1985815602836879
0,0.2571428571428571
0,0.635306019221042
0,0.4210526315789473
0,0.2558528428093645
0,0.6855036855036855
0,0.8542865798242957
0,0.6442857142857142
0,0.2212765957446808
0,0.3430656934306569
0,0.4821606097426267
0,0.1804123711340206
0,0.437766410912191
0,0.5004495055439017
0,0.5078864353312302
0,0.5148804650401179
0,0.1478696741854636
0,0.6187228766274023
0,0.0407055630936228
0,0.5354896675651393
0,0.7529562160434644
0,0.5
0,0.6410891089108911
0,0.4973544973544973
0,0.1756935270805812
0,0.1886792452830188
0,0.3518324607329843
0,0.0505836575875486
0,0.6953543776057177
0,0.4661921708185053
0,0.3303030303030303
0,0.3667157584683357
0,0.1116625310173697
0,0.3872053872053872
0,0.3011684885035808
0,0.47011445527766
0,0.3137651821862348
0,0.0338983050847457
0,0.6079597438243367
0,0.6473072861668426
0,0.4502518891687657
0,0.1862527716186252
0,0.8940602836879432
0,0.908792448958654
0,0.5848623853211009
0,0.566708229426434
0,0.4048076923076923
0,0.5150862068965517
0,0.6900564174894217
0,0.2136752136752136
0,0.358800350262697
0,0.3854576080853453
0,0.6064171122994653
0,0.322679778733866
0,0.6298472385428907
0,0.1858108108108108
0,0.4756446991404011
0,0.6732467532467532
0,0.0625
0,0.9591668574044404
0,0.2686567164179104
0,0.186798894488701
0,0.6458707360861761
0,0.3851674641148325
0,0.4135424636572303
0,0.3076923076923077
0,0.0871794871794871
0,0.4621565578019699
0,0.1295652173913043
0,0.2340052585451358
0,0.2511485451761102
0,0.0353356890459364
0,0.3322632423756019
0,0.4380530973451327
0,0.6169014084507042
0,0.9566118024889604
0,0.6804733727810651
0,0.2815126050420168
0,0.5178429817605076
0,0.4325358851674641
0,0.7339864355689525
0,0.1764705882352941
0,0.285
0,0.3203463203463203
0,0.3206225680933852
0,0.7514792899408284
0,0.2966292134831461
0,0.47011445527766
0,0.5669869983041266
0,0.2918660287081339
0,0.4099290780141844
0,0.4103343465045592
0,0.3781763826606876
0,0.7289719626168224
0,0.5168421052631579
0,0.3907692307692307
0,0.5892857142857143
0,0.3280632411067193
0,0.6609505144536991
0,0.6383415435139573
0,0.1906077348066298
0,0.425
0,0.2025477707006369
0,0.3414120126448893
0,0.2879649890590809
0,0.5781416874332502
0,0.565359477124183
0,0.5883076923076923
0,0.2307692307692307
0,0.2232142857142857
0,0.5812709030100335
0,0.6448598130841121
0,0.0505836575875486
0,0.3737166324435318
0,0.8888001065388201
0,0.2950819672131147
0,0.3603696098562628
0,0.2800078709169618
0,0.5038167938931297
0,0.1859039836567926
0,0.4109874826147427
0,0.2754777070063694
0,0.4445093457943925
0,0.383737517831669
0,0.3907692307692307
0,0.76793893129771
0,0.3392857142857143
0,0.4317180616740088
0,0.4065040650406504
0,0.3103174603174603
0,0.1111111111111111
0,0.3285060975609756
0,0.3730687099610602
0,0.4661921708185053
0,0.47011445527766
0,0.5430455912983105
0,0.1975748930099857
0,0.1990950226244343
0,0.33253873659118
0,0.2403846153846154
0,0.4507455078373901
0,0.4473684210526316
0,0.6078431372549019
0,0.2003610108303249
0,0.2019115890083632
0,0.3293718166383701
0,0.5369946605644547
0,0.4286428392901774
0,0.0680272108843537
0,0.7626728110599078
0,0.5991830482512127
0,0.6878109452736318
0,0.3350038550501156
0,0.3137651821862348
0,0.4018735362997658
0,0.4740787616219636
0,0.1833791208791208
0,0.4702127659574468
0,0.3814016172506738
0,0.2926829268292683
0,0.8195991091314031
0,0.4470198675496689
0,0.3782894736842105
0,0.6277372262773723
0,0.4789156626506024
0,0.3874239350912778
0,0.1303317535545023
0,0.4761351084239288
0,0.3773584905660377
0,0.5476793248945148
0,0.285
0,0.526246719160105
0,0.3498349834983498
0,0.2169312169312169
0,0.1510710259301014
0,0.4554646124217621
0,0.0470183486238532
0,0.6279635258358662
0,0.7976523197316937
0,0.2321428571428571
0,0.2230215827338129
0,0.632512315270936
0,0.4821709491347666
0,0.2745098039215686
0,0.5061728395061729
0,0.4852034525277435
0,0.4304985337243401
0,0.3789954337899543
0,0.4843144848954299
0,0.6884970612930311
0,0.4029706557179084
0,0.4431900072063416
0,0.3717948717948718
0,0.309452736318408
0,0.6541903986981286
0,0.3496332518337408
0,0.047191011235955
0,0.0803897685749086
0,0.4810228017775187
0,0.4943396226415094
0,0.5977653631284916
0,0.5115681233933161
0,0.395
0,0.4827586206896552
0,0.5346922775382204
0,0.2024579560155239
0,0.59186804756425
0,0.3851674641148325
0,0.387153541575011
0,0.6347051336444633
0,0.6253216675244467
0,0.285472018089316
0,0.5578947368421052
0,0.5188715477811529
0,0.4637763833428408
0,0.158273381294964
0,0.3851674641148325
0,0.0990990990990991
0,0.4882506527415143
0,0.6300731869594145
0,0.45
0,0.6523911491791577
0,0.7974828375286042
0,0.25
0,0.2478991596638655
0,0.5225311601150527
0,0.5702005730659025
0,0.1561604584527219
0,0.2757009345794392
0,0.1428571428571428
0,0.0421971626045834
0,0.4107142857142857
0,0.4763948497854077
0,0.4590220385674931
0,0.4369565217391304
0,0.0780141843971631
0,0.560135996600085
0,0.7688555686026556
0,0.4100062932662051
0,0.3751846381093057
0,0.225
0,0.354515050167224
0,0.702276707530648
0,0.2675600739371534
0,0.0606694560669456
0,0.5041436464088398
0,0.5882352941176471
0,0.8350815850815849
0,0.4232334443211247
0,0.0793552386856788
0,0.5572254335260116
0,0.529331514324693
0,0.5694444444444444
0,0.7613636363636364
0,0.3691959229898074
0,0.5245677888989991
0,0.4281891168599465
0,0.7352941176470589
0,0.2720588235294117
0,0.4534950895436164
0,0.5904707884288145
0,0.0674846625766871
0,0.1756756756756756
0,0.1729979466119096
0,0.2852941176470588
0,0.3895582329317269
0,0.433714527742482
0,0.3280701754385965
0,0.664493480441324
0,0.304147465437788
0,0.4609375
0,0.5343915343915344
0,0.5845306513409961
0,0.529331514324693
0,0.5985576923076923
0,0.5225847728726808
0,0.3933734939759036
0,0.5527482269503546
0,0.2400303835928598
0,0.7062570251030349
0,0.5702335858585859
0,0.5568475452196382
0,0.1283185840707964
0,0.4946648964940748
0,0.0542099192618223
0,0.4024984120262545
0,0.4505119453924914
0,0.0512820512820512
0,0.4481236203090508
0,0.1494845360824742
0,0.0444145356662179
0,0.5256534365924492
0,0.2808988764044944
0,0.0418375717801476
0,0.5661241098677517
0,0.3499745287824758
0,0.2409638554216867
0,0.5478567234292425
0,0.2823984526112185
0,0.6320754716981132
0,0.2924050632911392
0,0.7521367521367521
0,0.3541173941087938
0,0.3795572916666667
0,0.3371900826446281
0,0.3866039952996474
0,0.2705183585313175
0,0.0588235294117647
0,0.692652329749104
0,0.5827098919368247
0,0.4305177111716621
0,0.430522845030617
0,0.3370431893687707
0,0.1154811715481171
0,0.1384136858475894
0,0.1362275449101796
0,0.4938189030859357
0,0.5470297029702971
0,0.4998026056060008
0,0.1212121212121212
0,0.4940096618357488
0,0.3346733668341708
0,0.1965811965811965
0,0.3936
0,0.3018867924528302
0,0.3984962406015037
0,0.3364485981308411
0,0.8478924862553452
0,0.1704545454545454
0,0.3324607329842932
0,0.3127792672028597
0,0.336734693877551
0,0.3839092872570194
0,0.5
0,0.2931392931392931
0,0.1071428571428571
0,0.2587486744432661
0,0.8166666666666667
0,0.1036002939015429
0,0.0905511811023622
0,0.1085776330076004
0,0.3057607090103397
0,0.5302072940915641
0,0.6424242424242425
0,0.1192468619246862
0,0.4341902313624678
0,0.1024
0,0.2648059904697072
0,0.2861356932153392
0,0.5978070175438597
0,0.2757544224765869
0,0.521617497456765
0,0.6047853022858364
0,0.5195822454308094
0,0.1756373937677053
0,0.3444976076555024
0,0.0373831775700934
0,0.3448047650562541
0,0.1046511627906976
0,0.3902439024390244
0,0.3447911158117398
0,0.4868169188020994
0,0.3705673758865248
0,0.2581818181818182
0,0.1527777777777778
0,0.3112489427685368
0,0.1506442021803766
0,0.5271660835562874
0,0.0816326530612244
0,0.7621359223300971
0,0.1826086956521739
0,0.176551724137931
0,0.1506935687263556
0,0.1774193548387097
0,0.0956719817767653
0,0.6014771997430957
0,0.5611510791366906
0,0.1624649859943977
0,0.4041867954911433
0,0.2072072072072072
0,0.2897727272727273
0,0.4314049586776859
0,0.1125
0,0.9601328903654484
0,0.4017743979721166
0,0.1358811040339702
0,0.4625623960066555
0,0.1906841339155749
0,0.4961464354527938
0,0.2583479789103691
0,0.5151515151515151
0,0.3704292527821939
0,0.3844616204690831
0,0.015625
0,0.2174721189591078
0,0.3516798688882819
0,0.3461538461538461
0,0.5506382978723404
0,0.3101117395502828
0,0.0476190476190476
0,0.0836343428730202
0,0.3004882379050155
0,0.7779534673593856
0,0.0346820809248554
0,0.2615489130434782
0,0.3333333333333333
0,0.1292035398230088
0,0.4909574468085106
0,0.2548005908419498
0,0.9457169459962756
0,0.2585726004922067
0,0.4775058484793953
0,0.0993788819875776
0,0.5020499108734403
0,0.0
0,0.3678160919540229
0,0.1717171717171717
0,0.1494845360824742
0,0.0918367346938775
0,0.7601177336276674
0,0.3793103448275862
0,0.3080072793448589
0,0.4164133738601823
0,0.2666666666666666
0,0.4994882292732855
0,0.0993788819875776
0,0.0696022727272727
0,0.3912037037037037
0,0.3090452261306532
0,0.1403887688984881
0,0.0710059171597633
0,0.2045454545454545
0,0.0833333333333333
0,0.5997322623828648
0,0.3283283283283283
0,0.3282722513089005
0,0.4
0,0.957707152829104
0,0.9483541430192962
0,0.2859025032938076
0,0.3205549470609711
0,0.4945149352365847
0,0.2340425531914893
0,0.1830985915492957
0,0.34375
0,0.0642768850432632
0,0.4134615384615384
0,0.7759285621845476
0,0.4294258373205741
0,0.0730441230997404
0,0.9469372321653644
0,0.305131761442441
0,0.3636363636363636
0,0.2153236459709379
0,0.3692307692307692
0,0.4978118161925601
0,0.2003284072249589
0,0.7644368210405946
0,0.5395948434622467
0,0.8267716535433071
0,0.4787172011661808
0,0.2324037184594953
0,0.1641791044776119
0,0.0542056074766355
0,0.5589519650655022
0,0.6917647058823531
0,0.5236938031591738
0,0.4311377245508982
0,0.0869565217391304
0,0.957707152829104
0,0.2851697851697852
0,0.2209150326797385
0,0.7296830282412657
0,0.2254697286012526
0,0.9853049423992764
0,0.1355661881977671
0,0.4122621564482029
0,0.5091575091575091
0,0.1559633027522936
0,0.3453389830508475
0,0.373134328358209
0,0.1418338108882521
0,0.4980392156862745
0,0.0547112462006079
0,0.0571428571428571
0,0.978961234125843
0,0.2674674088179288
0,0.0764617691154422
0,0.1373707533234859
0,0.1770145310435931
0,0.6348684210526315
0,0.2398961207596169
0,0.2874035989717223
0,0.4922205757832345
0,0.0685920577617328
0,0.1138211382113821
0,0.3626373626373626
0,0.2692307692307692
0,0.20010183299389
0,0.2286309937456567
0,0.132996632996633
0,0.2587486744432661
0,0.3557483731019523
0,0.2835249042145594
0,0.2918918918918919
0,0.5031446540880503
0,0.3616173120728929
0,0.3365853658536585
0,0.3863636363636363
0,0.0641891891891891
0,0.3966005665722379
0,0.2177554438860971
0,0.4241206030150753
0,0.32
0,0.4071738825837186
0,0.2101806239737274
0,0.2591267000715819
0,0.3892921960072595
0,0.1333333333333333
0,0.3544494720965309
0,0.3516308671439936
0,0.2145643693107932
0,0.3164225941422594
0,0.4658536585365854
0,0.2669039145907473
0,0.7605633802816901
0,0.1170212765957446
0,0.053030303030303
0,0.616260162601626
0,0.4035087719298245
0,0.2822878228782288
0,0.0836785418392709
0,0.1829268292682926
0,0.2232558139534883
0,0.1173708920187793
0,0.3846774193548387
0,0.4900542495479204
0,0.593103448275862
0,0.5847953216374269
0,0.102127659574468
0,0.764525993883792
0,0.4574468085106383
0,0.2166666666666666
0,0.1948344600450684
0,0.0679347826086956
0,0.452561669829222
0,0.2363636363636363
0,0.8766388557806913
0,0.4880454773449256
0,0.1503496503496503
0,0.4449589560092612
0,0.4444444444444444
0,0.4986675194542159
0,0.1750503018108652
0,0.1899563318777292
0,0.0389830508474576
0,0.0954719039825422
0,0.5742574257425742
0,0.1119999999999999
0,0.1242848061029879
0,0.4853378116522413
0,0.7083333333333334
0,0.5208241027913159
0,0.4935487048163104
0,0.1735905044510385
0,0.4778147531891292
0,0.3209647495361781
0,0.1164323374340949
0,0.2909090909090909
0,0.3447911158117398
0,0.1262656343061346
0,0.9493069306930692
0,0.6293815236018071
0,0.0724233983286908
0,0.4989473684210526
0,0.0924024640657084
0,0.2618384401114206
0,0.6326530612244898
0,0.5024180548092424
0,0.6655472416975982
0,0.2310984308131241
0,0.6583011583011583
0,0.0782122905027933
0,0.5841161400512382
0,0.1108627626285203
0,0.1369606003752345
0,0.7391954787234043
0,0.1977611940298507
0,0.2037691401648999
0,0.4772727272727273
0,0.1880998080614203
0,0.7373737373737373
0,0.0662785490371697
0,0.2456140350877192
0,0.3207885304659498
0,0.4524276927103782
0,0.6293815236018071
0,0.0333333333333333
0,0.4684052156469408
0,0.1753371868978805
0,0.1202531645569619
0,0.3778114186851211
0,0.5879668049792531
0,0.8990483299122971
0,0.1256038647342995
0,0.633984375
0,0.6480341070582663
0,0.2709876543209876
0,0.093103448275862
0,0.4461353624349219
0,0.4940096618357488
0,0.4451901565995526
0,0.5172413793103449
0,0.3148425787106447
0,0.0904059040590405
0,0.892637771433515
0,0.3742360131640808
0,0.3333333333333333
0,0.0769230769230769
0,0.6921922901311072
0,0.3394919168591224
0,0.7533333333333333
0,0.3136439267886855
0,0.5103969754253308
0,0.0543478260869565
0,0.0088495575221238
0,0.7090909090909091
0,0.1126760563380281
0,0.398070111151826
0,0.2301644031451036
0,0.4504249291784702
0,0.2014742014742014
0,0.0824742268041237
0,0.7581081081081081
0,0.4590163934426229
0,0.9709379128137384
0,0.1581722319859402
0,0.6187482918830282
0,0.3333333333333333
0,0.5
0,0.4698857736240914
0,0.0212765957446808
0,0.8417288719528109
0,0.125
0,0.3207315408762112
0,0.2339436210403952
0,0.4379300853289292
0,0.3658690176322418
0,0.4
0,0.4940096618357488
0,0.0473372781065088
0,0.180672268907563
0,0.6302950387341355
0,0.238456865127582
0,0.2276247848537005
0,0.1052631578947368
0,0.8577981651376146
0,0.692652329749104
0,0.8225806451612904
0,0.25
0,0.2153236459709379
0,0.1914514692787177
0,0.1562165632356088
0,0.0444964871194379
0,0.271578947368421
0,0.4615384615384615
0,0.1784386617100371
0,0.0305343511450381
0,0.5844155844155844
0,0.0950819672131147
0,0.1051344743276283
0,0.4965986394557823
0,0.5525065963060686
0,0.4446115288220551
0,0.3936
0,0.4883720930232558
0,0.7875
0,0.1364221364221364
0,0.4417701863354037
0,0.2090800477897252
0,0.4470046082949309
0,0.2021857923497267
0,0.1399839098954143
0,0.1139240506329113
0,0.1111111111111111
0,0.5069444444444444
0,0.096085409252669
0,0.2858672376873661
0,0.0117647058823529
0,0.1470588235294117
0,0.9699448211574024
0,0.4996539792387543
0,0.3273273273273273
0,0.2363636363636363
0,0.4722831651309053
0,0.3004882379050155
0,0.3619047619047619
0,0.4940096618357488
0,0.8289585097375106
0,0.7834115708645506
0,0.2692307692307692
0,0.2675862068965517
0,0.1735905044510385
0,0.3333333333333333
0,0.3245033112582781
0,0.0647249190938511
0,0.2058823529411764
0,0.9278812161206692
0,0.0687285223367697
0,0.2197935640558591
0,0.5154135338345864
0,0.2283496732026143
0,0.2427184466019417
0,0.0695517774343122
0,0.1448663853727144
0,0.2628832354859752
0,0.0952380952380952
0,0.0496894409937888
0,0.1297709923664122
0,0.767277856135402
0,0.1828358208955224
0,0.1025145067698259
0,0.3316831683168317
0,0.4591887831747621
0,0.1079545454545454
0,0.022508038585209
0,0.302139037433155
0,0.4686352284413104
0,0.6105155691679428
0,0.6293815236018071
0,0.3464646464646465
0,0.2105263157894736
0,0.2096530920060332
0,0.2776735459662289
0,0.957707152829104
0,0.1428571428571428
0,0.0500848896434635
0,0.2965668371073776
0,0.4775058484793953
0,0.3101117395502828
0,0.2551020408163265
0,0.3509933774834437
0,0.0710059171597633
0,0.480251015134736
0,0.4912790697674418
0,0.4
0,0.476059213884635
0,0.1408450704225352
0,0.3861553304389773
0,0.3185328185328185
0,0.594059405940594
0,0.3626760563380282
0,0.6754850088183422
0,0.4522613065326633
0,0.3740808823529412
0,0.0966420966420966
0,0.7652892561983471
0,0.2690854119425548
0,0.4889338825665014
0,0.4649337910740559
0,0.3702882483370288
0,0.0769230769230769
0,0.14
0,0.5
0,0.2164948453608247
0,0.1372549019607843
0,0.4361100640784018
0,0.4853523357086302
0,0.2196261682242989
0,0.4984771573604061
0,0.1207605344295991
0,0.4583333333333333
0,0.4442972579149556
0,0.1744820065430752
0,0.5002581311306143
0,0.3113604488078541
0,0.4777475022706629
0,0.5044868015982183
0,0.2162162162162162
0,0.4396809571286141
0,0.2464788732394366
0,0.2726415094339622
0,0.1992585727525486
0,0.2664106145251396
0,0.7217391304347827
0,0.125
0,0.3433962264150943
0,0.500524109014675
0,0.3420911528150134
0,0.2519685039370078
0,0.3658051689860835
0,0.3374485596707819
0,0.5893693197466263
0,0.1379310344827586
0,0.616504854368932
0,0.1012658227848101
0,0.5830703949515831
0,0.4815060908084164
0,0.2581818181818182
0,0.1407407407407407
0,0.28
0,0.3677685950413223
0,0.0337423312883435
0,0.1738396624472573
0,0.8866076142429753
0,0.616504854368932
0,0.7316476345840129
0,0.7063933287004864
0,0.5601532567049808
0,0.9103898249091508
0,0.0436643835616438
0,0.892296511627907
0,0.4716883116883117
0,0.4105642256902761
0,0.8904109589041096
0,0.1926070038910506
0,0.6480075263759156
0,0.500995819745683
0,0.9547583922147164
0,0.1472708547888774
0,0.6684005201560468
0,0.3404255319148936
0,0.2694271128757799
0,0.5003274108351159
0,0.5496794871794872
0,0.5571260306242638
0,0.5636638147961751
0,0.9914959493313388
0,0.6695247427731504
0,0.2113821138211382
0,0.4815409309791332
0,0.4435374149659864
0,0.964038246616168
0,0.7040567332621626
0,0.4188942891859052
0,0.7589832313015704
0,0.2758215962441314
0,0.5378927911275416
0,0.275
0,0.4922471080482402
0,0.375
0,0.3055801594331266
0,0.5487106017191977
0,0.275
0,0.3775510204081632
0,0.5239201114723642
0,0.1582278481012658
0,0.4130879345603272
0,0.4023845007451564
0,0.0577777777777777
0,0.9043998180282056
0,0.0825471698113207
0,0.7644052863436124
0,0.0967741935483871
0,0.3738574040219378
0,0.1661538461538461
0,0.4428571428571428
0,0.8566398390342053
0,0.1615528055602644
0,0.1304347826086956
0,0.3903810118675828
0,0.5833333333333334
0,0.3018867924528302
0,0.4295302013422818
0,0.1864406779661017
0,0.2473118279569892
0,0.361878453038674
0,0.3973458235753317
0,0.7153075822603719
0,0.4096385542168674
0,0.6858513189448441
0,0.0
0,0.1368078175895765
0,0.1212121212121212
0,0.1624649859943977
0,0.1756097560975609
0,0.4763634086782293
0,0.1598579040852575
0,0.8039603960396039
0,0.953188748121108
0,0.3375
0,0.0996398559423769
0,0.4121212121212121
0,0.4186827956989247
0,0.0531914893617021
0,0.3732923497267759
0,0.0543933054393305
0,0.544220870379036
0,0.5051546391752577
0,0.2417721518987342
0,0.3732923497267759
0,0.8785871964679912
0,0.5239201114723642
0,0.5100864553314121
0,0.7416058394160584
0,0.1353104726598702
0,0.9838290173018206
0,0.2618821292775665
0,0.7561307901907357
0,0.5076923076923077
0,0.2792440534376018
0,0.1615528055602644
0,0.4928331808478194
0,0.875
0,0.1970628415300546
0,0.1879120879120879
0,0.4799235181644359
0,0.375
0,0.9148936170212766
0,0.0813308687615526
0,0.3524433524433524
0,0.029520295202952
0,0.1128571428571428
0,0.736
0,0.4648493543758967
0,0.2340425531914893
0,0.4186827956989247
0,0.9632653061224492
0,0.2608695652173913
0,0.3092369477911647
0,0.3737024221453287
0,0.4186827956989247
0,0.1881051175656984
0,0.1829140461215933
0,0.4766181229773463
0,0.1891788181120491
0,0.5239201114723642
0,0.4183673469387755
0,0.2725615314494075
0,0.5239201114723642
0,0.6463414634146342
0,0.1872146118721461
0,0.0925925925925925
0,0.5239201114723642
0,0.0878378378378378
0,0.3157894736842105
0,0.3092369477911647
0,0.1891891891891892
0,0.1802325581395348
0,0.7829360100376411
0,0.4739638682252922
0,0.4275184275184275
0,0.0588235294117647
0,0.4042975803539184
0,0.6075268817204301
0,0.2860192102454642
0,0.5010830324909747
0,0.4888888888888889
0,0.3732923497267759
0,0.0448901623686723
0,0.9302325581395348
0,0.3493543758967001
0,0.0842217484008528
0,0.2578534031413612
0,0.0348837209302325
0,0.4666666666666667
0,0.8703638908327501
0,0.5526315789473685
0,0.4110091743119266
0,0.2843197071384991
0,0.6864295125164691
0,0.3473953339725152
0,0.4866920152091255
0,0.0613915416098226
0,0.4643007139857202
0,0.2850162866449511
0,0.36
0,0.6639344262295082
0,0.5087538218855284
0,0.4005805515239477
0,0.1242937853107344
0,0.1571428571428571
0,0.2923777019340159
0,0.2731092436974789
0,0.4158449506970418
0,0.3133402275077559
0,0.1384120171673819
0,0.5960591133004927
0,0.7693646649260226
0,0.7133333333333334
0,0.5183299045563388
0,0.1478048780487804
0,0.7031327697662855
0,0.4392892398815399
0,0.5239201114723642
0,0.35
0,0.5384615384615384
0,0.3105914186316196
0,0.6271186440677966
0,0.4467030242935052
0,0.5009915269515053
0,0.5068157033805889
0,0.4818941504178273
0,0.4912935323383084
0,0.3629343629343629
0,0.4467030242935052
0,0.8161280200815815
0,0.3888888888888889
0,0.2886363636363636
0,0.1881051175656984
0,0.32
0,0.3995703544575725
0,0.6925254813137033
0,0.0
0,0.4186827956989247
0,0.944789356984479
0,0.4652777777777778
0,0.1257995735607676
0,0.5575221238938053
0,0.4310850439882698
0,0.3135593220338983
0,0.5010116337885685
0,0.5239201114723642
0,0.1373954599761051
0,0.1217391304347826
0,0.2786293958521189
0,0.1333333333333333
0,0.2129565816678153
0,0.1121495327102803
0,0.2643051771117166
0,0.1197916666666666
0,0.044776119402985
0,0.2523364485981308
0,0.3873170731707317
0,0.3879478827361563
0,0.2954796030871003
0,0.3936022253129346
0,0.5044504643962848
0,0.0
0,0.3320741758241758
0,0.2161654135338346
0,0.2614641995172969
0,0.5966666666666667
0,0.5
0,0.1615598885793872
0,0.0947255113024757
0,0.5461200585651538
0,0.1881051175656984
0,0.5012233096085409
0,0.6163061564059901
0,0.6078184110970997
0,0.4875080076873799
0,0.2467700258397933
0,0.2659206845482968
0,0.0493273542600896
0,0.3298192771084337
0,0.4533898305084746
0,0.2734375
0,0.2448979591836734
0,0.1732283464566929
0,0.375
0,1.0
0,0.4295302013422818
0,0.1475595913734392
0,0.4060446780551905
0,0.7693646649260226
0,0.1891788181120491
0,0.5019245573518091
0,0.8177189409368636
0,0.5161290322580645
0,0.1428571428571428
0,0.7428040031883801
0,0.3219178082191781
0,0.5987325728770596
0,0.1475595913734392
0,0.4339622641509434
0,0.4483050847457627
0,0.3320741758241758
0,0.3363685056239957
0,0.4470588235294118
0,0.5068078668683812
0,0.5142857142857142
0,0.5028409090909091
0,0.1791044776119403
0,0.9838290173018206
0,0.8622641509433963
0,0.4375
0,0.1561643835616438
0,0.044776119402985
0,0.1277472527472527
0,0.048780487804878
0,0.4060446780551905
0,0.3092369477911647
0,0.4419642857142857
0,0.2829591249280368
